1,CS-103,Java,course covers core java,4,0
2,CS-103,Java,course covers core java,4,0
3,CS-103,Java,course covers core java,4,2,CS-103,Java,course covers core java,4,null
4,CS-103,Java,course covers core java,4,2,CS-103,Java,course covers core java,4,null
5,CS-103,Java,course covers core java,4,2,CS-103,Java,course covers core java,4,null
6,CS-103,Java,course covers core java,4,2,CS-103,Java,course covers core java,4,null
7,CS-103,Java,course covers core java,4,5,CS-103,Java,course covers core java,4,2,CS-103,Java,course covers core java,4,null
8,CS-103,Java,course covers core java,4,2,CS-103,Java,course covers core java,4,null
9,CS-103,Java,course covers core java,4,2,CS-103,Java,course covers core java,4,null
10,CS-103,Java,course covers core java,4,0
